0.050413594,-1.239875107,0.640211258,0.097195320,0.087140226,-0.783104186,0.608035760,-1.254873651,0.278303658,0.131052201,1.682572972,-0.606773663,0.145690522,-0.094400461,0.017087399,0.168526584,0.913632827,-0.750193651,0.050056361,0.214379211,-0.033246452,0.434224130,0.315674246,0.395994612,-0.415130193,1.017647731,-0.605955243,0.083892828,0.052644752,-1.094360676,-0.339203274,0.980566064,0.881529956,0.028628362,0.029409487,-0.169448031
0.046767583,-1.330028687,0.651609573,0.122125909,0.077221990,-0.774660768,0.615648212,-1.322871957,0.218200347,0.198650059,1.308509294,-0.521865838,0.093247474,0.099398618,-0.077603440,0.166029419,0.671734992,-0.536628828,0.079811975,0.216997205,-0.118459886,0.392979556,0.348983261,0.440759079,-0.418019969,1.017771213,-0.659216793,0.086269958,0.016392476,-1.136162045,-0.346694995,0.971507858,0.789554892,0.063008812,-0.002216682,-0.297742541
0.040613780,-1.428438263,0.664932175,0.119049372,0.073215839,-0.760642195,0.633948058,-1.249665518,0.131918128,0.187142266,0.913886161,-0.407186013,-0.037383120,0.287019221,-0.091437189,0.109726389,0.503380759,-0.147727408,0.100748677,0.203743890,-0.160359386,0.367891234,0.337154537,0.467163432,-0.396374344,1.044169754,-0.731293375,0.098863076,0.040781386,-1.060570753,-0.361784850,0.924572987,0.696580871,0.005411222,-0.018725327,-0.331067404
0.037357316,-1.525370178,0.675462875,0.099821194,0.085076355,-0.747133255,0.651605435,-1.148843607,0.133398454,0.187962082,0.787569109,-0.388148537,-0.003010172,0.349725323,-0.046268513,-0.007762719,0.600627050,0.009347966,0.207638531,0.180726174,-0.153434163,0.336616207,0.263990684,0.456639550,-0.361403478,1.062982833,-0.847771990,0.101129447,0.084697553,-0.899021018,-0.364305821,0.887236973,0.655251055,0.068103899,-0.021800662,-0.363172177
0.037282293,-1.621926727,0.683312759,0.081758578,0.085686167,-0.735831711,0.666727162,-0.983701461,0.127112795,0.195113760,0.842344662,-0.418933178,0.011939354,0.239808850,0.003358380,-0.013421531,1.026907401,-0.106328662,0.095993440,0.136086191,-0.157330262,0.322564597,0.131162610,0.420868294,-0.321569986,1.049586732,-0.908486287,0.079836800,0.068587970,-0.694765310,-0.335837162,0.882719066,0.703240280,0.208833602,-0.017482324,-0.403724676
0.040942574,-1.715919495,0.686699066,0.083263506,0.061071837,-0.715726471,0.690704740,-0.901169518,0.027124535,0.182082068,1.013988648,-0.478980533,0.102672013,0.098923161,-0.147001561,-0.148676954,1.442097668,-0.287103416,0.044415011,0.057715757,-0.204154845,0.330366323,-0.084778979,0.397203323,-0.367005043,0.994232009,-0.913478767,0.030192360,0.092817447,-0.498931042,-0.295567844,0.910869796,0.840570290,0.337368374,0.012690987,-0.390694222
0.043015409,-1.803523254,0.688933716,0.084685719,0.027657622,-0.685089043,0.722991278,-0.760665452,-0.087916449,0.168631723,1.091391644,-0.536994178,0.136360714,-0.143305267,-0.240340024,-0.120946146,1.759887567,-0.453512601,-0.033795079,-0.029129434,-0.253992338,0.375730380,-0.390427414,0.401693409,-0.413416384,0.887489313,-0.918554568,-0.035357857,0.128705204,-0.333052123,-0.284749350,0.994849594,1.020456751,0.391317130,0.068171810,-0.238466256
0.048646483,-1.890330505,0.686492233,0.067664742,0.005441437,-0.665542781,0.743266224,-0.559081738,-0.149910989,0.122176193,1.114681318,-0.674611993,0.148497692,-0.464381395,-0.198554485,0.031689111,1.869451658,-0.526280544,0.056261456,-0.081525900,-0.253990889,0.411336283,-0.719930200,0.413331963,-0.428110172,0.748164112,-0.872334462,-0.086302063,0.115150942,-0.147739800,-0.338399393,1.134473962,1.154202640,0.329786891,0.128711610,-0.039305935
0.050243993,-1.977699585,0.687076187,0.056124479,0.009765139,-0.654223880,0.754152372,-0.373667139,-0.142333730,0.058655041,1.076762766,-0.768593889,0.120652923,-0.853676020,-0.187957771,0.116440294,1.774488468,-0.485968814,0.047399275,-0.130490903,-0.244056440,0.392008804,-1.087878384,0.473216932,-0.502497117,0.640962080,-0.788994240,-0.144905403,0.083536624,0.054257867,-0.461404736,1.146558447,1.198900697,0.113874251,0.110170972,0.045995697
0.047928152,-2.072231293,0.700393600,0.042974608,0.038621238,-0.638612899,0.767355946,-0.193785268,-0.066003177,-0.024740960,0.952274504,-0.764546017,0.073900965,-1.123751986,-0.203467378,0.072937449,1.444808688,-0.379966800,0.008188808,-0.211389060,-0.214717875,0.352768305,-1.437235529,0.588154735,-0.642718317,0.538536804,-0.768823574,-0.190938680,0.097208364,0.243281322,-0.627212114,1.013740462,1.168862603,0.063318652,0.127688951,-0.045669388
