-0.002784526,-0.029905407,0.811761856,-0.033207036,0.034881315,0.697692792,0.714776437,-0.186493701,0.080904737,0.040311915,0.262561416,0.066702906,-0.105897870,-0.313196018,-0.102777354,-0.078625470,0.475815465,0.043396867,0.114380554,-0.073691897,0.033107852,0.022315803,1.253978820,0.507321207,-0.906309163,1.260914095,0.017204261,0.231934012,-0.326311033,1.340930007,-0.601750832,-0.007027906,1.278790438,-0.408636503,0.395696510,0.308602748
-0.004696628,-0.049883223,0.808175888,-0.026604811,0.030659449,0.705434521,0.707611700,-0.249050019,0.068478780,0.023553545,0.355355005,0.047701245,-0.095686704,-0.362094070,-0.120711621,-0.080315329,0.554884623,0.043480690,0.136178454,-0.123931266,0.020366835,0.072859543,1.683280354,0.546826926,-0.774360876,1.112913648,0.025065626,0.225454302,-0.390403974,1.792213159,-0.598029476,-0.236802311,1.175384305,-0.483109057,0.391865809,0.386311421
-0.005775902,-0.072319388,0.801105042,-0.021352240,0.028636729,0.707188055,0.706122563,-0.339046264,0.064748450,0.032145647,0.490215392,0.023734022,-0.102204474,-0.443789634,-0.128719563,-0.056053308,0.664667543,0.048126803,0.145089413,-0.115728182,-0.006154721,0.125838728,2.027385280,0.544770632,-0.528592442,1.033585728,0.090552579,0.225688944,-0.400559800,2.028921693,-0.505351463,-0.539230660,1.193348107,-0.436160433,0.388569807,0.396599090
-0.006482010,-0.095168228,0.788466797,-0.026453159,0.036337490,0.702603675,0.710160470,-0.465749000,0.077446228,0.063743261,0.637080660,-0.026660826,-0.110167568,-0.573689236,-0.124522680,-0.026160646,0.790027475,0.047942608,0.121115954,-0.081497947,-0.011349981,0.183478366,2.109690993,0.532080447,-0.476501240,1.091399498,0.175801291,0.245217660,-0.444731535,2.159473369,-0.423093572,-0.645949253,1.233497486,-0.403122066,0.403594247,0.425607771
-0.007235124,-0.118685398,0.770508652,-0.038200415,0.046401590,0.698651369,0.712933297,-0.614129999,0.091452390,0.070039148,0.780353743,-0.105254629,-0.097620646,-0.704524091,-0.121869664,-0.025331498,0.894609279,0.033852895,0.100637320,-0.072392343,-0.007014689,0.249423625,2.055139506,0.538263940,-0.506177876,1.120218811,0.206915450,0.268919301,-0.511980276,2.194200359,-0.395905252,-0.519767603,1.234931100,-0.576343847,0.412246385,0.502300785
-0.007246539,-0.141813755,0.745934601,-0.060252344,0.066359681,0.701639207,0.706872316,-0.792440619,0.075415258,0.036605965,0.887561744,-0.119115737,-0.125712523,-0.851414928,-0.143643111,-0.052756319,0.992106757,-0.012795960,0.075151870,-0.092168527,-0.003618862,0.299354894,1.891486614,0.566559217,-0.605718088,1.097565258,0.166505440,0.232391794,-0.477884152,2.111339195,-0.407908404,-0.417564613,1.190398675,-0.654231818,0.414284633,0.618216041
-0.007060547,-0.162092857,0.715314713,-0.085835811,0.095544670,0.708190237,0.694240605,-0.970952581,0.018711490,-0.019047132,0.965135905,-0.119289991,-0.158866274,-1.007350986,-0.175954897,-0.059816570,1.092215823,-0.107737442,0.043213933,-0.114454182,-0.006402691,0.349227869,1.610038310,0.590954173,-0.719954949,1.102842976,0.102679017,0.192265627,-0.457431302,1.854401858,-0.430557542,-0.372341212,1.200709556,-0.438249522,0.416645732,0.494047000
-0.006551140,-0.176052341,0.678662033,-0.110806985,0.124707175,0.706629623,0.687636901,-1.124167967,-0.022392236,-0.055811392,1.092075900,-0.211747429,-0.117411720,-1.143902650,-0.185699612,-0.045753028,1.190999417,-0.268554842,0.042567139,-0.105436637,-0.020724418,0.398037957,1.238020856,0.589323931,-0.819732228,1.164011216,-0.041589667,0.210859737,-0.490013824,1.452852386,-0.457331765,-0.282456703,1.299267950,-0.164691450,0.400860416,0.257268862
-0.008093317,-0.181264153,0.636924553,-0.127062782,0.136519432,0.700297832,0.689057647,-1.224039372,-0.000906320,-0.045813584,1.247733177,-0.438122323,-0.121484376,-1.241742945,-0.178983733,-0.036191910,1.295569597,-0.452407389,0.061083012,-0.080872274,-0.029592899,0.450775139,0.824340229,0.541733898,-0.806570369,1.288157359,-0.177177431,0.240757978,-0.471681287,0.968060256,-0.466986927,-0.169004246,1.426803347,-0.040032359,0.337186284,0.101694925
-0.010322613,-0.183738537,0.599533920,-0.103140771,0.113436065,0.703018364,0.694449005,-1.274405909,-0.005233153,-0.041580579,1.455500400,-0.483907493,-0.091323072,-1.292311242,-0.182600186,-0.005485100,1.497755345,-0.498976788,0.063420060,-0.068663005,-0.042902619,0.519999942,0.368849105,0.464493515,-0.723230234,1.407405584,-0.349597792,0.261906691,-0.248206746,0.443213116,-0.458100583,0.025321516,1.512210860,-0.017031656,0.276333792,0.025376044
